consignee_company_id,consignee_market_segment,consignee_created_at
566300,Emerging,06:31.6
612365,Enterprise,37:24.8
719753,Enterprise,01:26.7
547503,Mid-Market,15:05.5
678526,Mid-Market,25:57.9
553499,Emerging,42:25.3
607088,Emerging,53:48.6
557918,SMB,58:53.3
841,SMB,2014/7/24 21:16
668418,Mid-Market,47:15.9
598420,SMB,02:07.3
730503,Mid-Market,08:59.2
682827,Mid-Market,32:40.1
589698,Emerging,00:56.9
609303,Enterprise,08:11.0
553797,SMB,24:34.4
609881,Emerging,06:39.0
728908,Mid-Market,32:21.8
547732,Emerging,57:07.7
674105,Mid-Market,28:24.7
2548,Emerging,2014/12/4 00:33
654884,Enterprise,19:22.1
548913,Mid-Market,26:28.0
583732,SMB,39:05.6
555964,Emerging,42:45.0
548254,Mid-Market,53:52.3
683679,Enterprise,47:24.7
547547,Emerging,52:57.7
543943,Mid-Market,33:49.2
546609,Mid-Market,09:53.4
656536,Mid-Market,45:34.5
740182,Mid-Market,05:26.3
594248,SMB,43:44.8
552355,Mid-Market,46:28.4
