supplier_company_id,supplier_country_code,supplier_in_east_china,supplier_in_south_china,bookings_feature_first_enabled_at
663991,CN,f,t,
674105,US,f,f,2018-05-03 16:30:18.969
593587,US,f,f,2017-05-10 16:46:10.27
646575,US,t,f,
693257,CN,t,f,
740143,CN,f,t,
752445,IN,f,f,
672034,HK,f,t,
671639,CN,f,t,
664973,CN,t,f,
619733,US,f,f,
628242,HK,f,t,2018-08-17 08:42:04.152
755796,US,t,f,
707871,CN,f,f,2018-10-11 06:45:35.242
554183,US,f,f,
618261,US,f,f,
690834,CA,f,t,2018-10-22 06:53:35.241
628534,CN,t,f,
670676,VN,f,f,
754833,CN,f,t,2019-06-19 09:33:17.463
603554,US,f,t,
588774,CN,f,t,
548114,HK,f,t,
723929,CN,f,t,
213,US,t,f,
703783,TW,t,f,
721616,CN,f,f,
677213,TW,f,f,
666952,CN,t,f,
690643,CN,t,f,
547583,US,f,f,
610548,CN,f,t,
595176,VN,f,f,
713284,US,t,f,
751326,CN,t,f,
641046,US,f,f,2018-05-20 21:29:15.936
700505,US,f,f,
604053,US,f,f,
607346,CN,f,t,
696384,CN,f,t,2018-12-18 08:12:36.269
632807,CN,t,f,
616109,US,f,t,
676807,IN,f,f,
560380,HK,f,t,
735257,CN,t,f,2019-08-26 05:20:57.546
550779,US,f,f,
655083,CN,f,t,2018-08-24 07:39:02.766
641403,TW,f,f,
735695,CN,t,f,2019-04-04 09:44:15.689
720864,US,t,f,
693669,US,t,f,
667824,US,t,t,2018-09-25 21:11:51.175
632221,CN,f,t,2018-11-16 09:47:38.292
599924,US,f,f,
683118,TH,f,f,
764099,CN,f,t,2019-08-05 07:37:23.938
736208,CA,f,f,
753773,US,t,f,
588712,US,f,f,
663282,US,f,f,2018-11-26 19:00:49.385
736667,US,t,t,
601404,CN,f,t,2019-08-29 11:18:38.41
735160,CN,t,f,
665761,US,t,f,
700519,CN,f,t,2018-09-05 02:16:46.818
620655,HK,f,t,
560272,US,f,f,
753957,CN,f,t,
546432,US,f,f,
548223,US,f,t,2019-08-21 09:54:20.468
605084,TW,f,f,
642697,CN,f,t,2018-11-01 04:39:15.929
3313,US,f,f,
724159,HK,t,f,
648507,CN,f,t,
768116,CN,f,f,2019-08-27 04:00:17.173
693967,CN,f,f,
631676,CN,f,t,2017-08-11 02:02:57.836
712378,CN,t,f,
636609,CN,f,t,
698283,CN,t,f,
667837,VN,f,f,
618895,CN,t,f,
678096,CH,f,f,
694886,CN,f,f,
619943,CN,f,t,
748327,CN,f,f,
694753,CN,f,t,2019-08-15 07:54:42.241
544447,US,f,t,2019-02-12 00:34:44.227
600374,VN,f,f,2019-04-11 06:19:33.173
678629,TW,t,f,2018-05-16 16:37:10.43
762538,CN,t,t,2019-08-06 14:23:36.562
635978,CN,t,f,
585005,PH,f,f,
2762,US,f,f,2018-05-16 21:09:32.056
660335,CN,t,t,2018-05-18 02:34:10.317
749068,VN,f,f,
582691,US,f,f,
746546,CN,t,f,
624426,TW,f,t,2018-08-24 07:34:42.299
655570,KR,f,t,
633930,DE,f,f,
675037,CN,t,f,
758511,CN,f,t,
736901,GB,f,t,
684531,CN,f,t,
750401,CN,f,t,2019-06-03 07:20:50.262
740392,CN,f,t,
542541,AU,f,t,
681038,CN,t,t,2018-11-20 02:31:53.39
605568,FR,f,f,
730598,CN,f,f,
751341,US,f,t,2019-08-29 04:01:36.312
756454,HK,f,t,
749104,US,f,f,
547133,US,t,f,
698316,CN,t,t,
690151,CN,t,f,
904,US,f,f,
594563,CN,f,t,2018-05-18 03:13:59.136
695076,CN,f,t,
740154,TW,t,f,
652661,CN,t,f,
608033,HK,f,t,2018-08-19 14:20:12.521
680855,HK,f,t,2018-10-22 06:50:07.545
650701,HK,f,t,
675739,TW,f,f,
668573,CN,t,f,
600552,US,f,f,2018-02-16 22:25:51.139
732616,CN,t,f,
724635,US,f,f,
558774,CN,f,t,
565034,US,t,t,
732481,CN,t,f,
648242,US,f,t,2019-08-27 06:20:47.555
668418,GB,f,f,
739877,HK,f,t,
677030,VN,f,f,2019-07-29 17:57:12.008
639558,CN,f,t,2018-11-16 09:48:45.348
754498,CN,f,f,
599419,SE,f,f,
675504,CN,f,t,
649537,CN,t,f,2017-10-25 10:58:02.975
636681,HK,f,t,2018-08-22 06:15:47.264
768015,CN,f,t,2019-08-27 07:28:19.646
548419,US,f,f,
737711,CN,f,t,2019-04-01 02:50:55.213
754803,CN,f,t,
656743,CN,f,t,
598234,MY,f,t,2018-02-07 09:26:20.38
689953,HK,f,t,
751314,US,f,t,
668593,CN,t,f,2018-08-09 08:50:57.45
693423,US,f,f,
560454,SE,f,t,2019-03-07 07:16:43.624
637435,CN,f,t,2018-10-31 06:14:38.673
611355,US,f,f,
748749,CN,f,t,2019-08-27 06:01:07.823
631902,CN,f,t,
672131,US,f,f,
649468,CN,f,t,2018-08-10 02:43:01.553
751327,IN,f,f,
552884,US,f,f,
633728,CN,f,t,2017-08-11 02:04:51.609
674858,US,f,t,2019-08-13 21:01:36.402
669766,CN,t,f,
692503,US,f,f,
645979,CN,t,f,
715407,US,f,f,
726778,IN,f,f,
754553,HK,t,f,
759290,PH,f,f,
700919,CN,t,t,
637039,HK,f,t,
632043,US,f,f,
647324,CN,f,t,2018-08-17 09:31:04.665
688149,US,t,t,2018-08-13 03:29:37.236
699900,CN,f,t,
708907,CN,f,t,
742618,KR,f,f,
639194,CN,f,t,2018-11-16 09:47:59.331
748741,CN,t,f,
603183,CN,f,t,2018-05-18 03:02:10.669
731790,HK,f,t,
615513,US,t,f,
756042,US,f,f,2019-08-21 00:49:52.617
761955,US,t,f,
677935,US,f,f,2019-08-22 16:58:15.215
658200,DE,f,f,
670265,US,t,f,2019-06-24 13:25:43.726
653653,CN,f,t,2018-08-19 14:26:19.601
763275,CN,t,f,2019-07-31 09:31:39.862
749738,CN,t,f,
595588,CN,f,t,2018-12-14 06:30:02.176
697200,CN,f,t,
622264,US,f,f,
679801,US,f,f,
548467,NZ,f,f,
748636,TW,f,f,
739082,CA,f,f,
711691,VN,f,f,
685012,US,f,f,
595172,US,f,f,
715149,HK,t,t,
653216,NL,f,f,
662821,US,f,t,
612924,TW,f,t,2018-02-10 18:37:00.518
665137,DE,f,f,
637446,HK,f,t,2018-08-19 14:24:41.887
738277,CN,f,t,2019-08-14 09:53:03.76
557765,US,f,f,
553145,US,t,f,
670260,CN,f,t,2018-11-27 03:36:44.579
751018,CN,f,f,2019-06-06 06:30:37.353
635558,TW,t,t,2018-08-09 06:55:20.508
718520,US,f,t,2019-02-18 05:10:25.878
631582,US,f,f,
692817,US,f,f,
716980,HK,f,t,
643179,US,f,f,
725302,US,t,f,
666082,CN,f,t,
651588,CN,t,f,
547237,US,f,f,
686850,CN,t,t,
761141,CN,t,f,
585030,US,f,f,
733838,US,t,f,
728697,GB,f,f,
630970,CN,t,f,
642362,CN,f,t,2019-04-17 03:53:10.555
630391,AE,f,f,
684292,HK,f,t,2018-12-20 07:30:42.068
749691,CN,t,f,
619097,CN,f,t,
618528,US,f,f,
547239,US,f,f,2018-02-27 22:06:35.679
609571,HK,f,t,2019-03-19 06:09:24.369
681940,US,f,f,
647769,US,f,f,
613916,HK,f,t,
617546,CN,f,t,2018-11-27 03:33:35.489
751328,US,f,f,
623245,CN,t,t,
688847,CN,f,f,2018-08-21 06:00:32.085
584908,CN,f,t,
672793,MO,f,t,2018-08-19 14:22:50.11
621089,CN,f,t,2018-05-18 03:14:45.103
745646,CN,f,t,
686059,HK,f,t,
732843,US,f,f,
2688,US,f,f,2018-07-10 01:48:58.125
608922,CN,f,t,
654390,CN,f,t,
675396,ID,f,f,
720863,US,f,f,
557918,US,f,f,
672884,CN,t,f,
736590,IN,f,f,
605016,CN,t,f,
644254,CN,f,t,
728767,HK,f,t,
715687,CN,f,t,
670708,CN,f,f,2018-03-20 06:19:07.854
639434,CN,f,t,
700728,US,f,f,
731302,CN,f,t,2019-02-22 06:56:02.015
590968,US,f,t,
678484,CN,f,t,2018-11-01 03:45:34.515
611170,VN,f,f,
694902,HK,f,t,2018-11-28 04:06:22.264
642589,US,f,f,
665517,CN,f,t,2019-01-21 11:06:37.912
718259,US,f,t,
548421,US,t,f,
558041,US,f,t,
737467,US,f,f,
633726,CN,t,f,
641054,US,t,f,2018-05-20 21:28:54.001
693283,TW,f,f,
677758,CN,t,f,2018-09-20 08:10:15.39
668631,CN,t,f,
693646,TW,f,f,2019-06-11 06:00:05.005
616845,NL,f,f,
547203,US,f,f,2019-02-12 00:36:03.682
754555,CN,t,f,
605840,CN,t,f,
676001,CN,f,t,
715052,CN,f,t,2019-07-23 02:00:23.109
556417,CN,f,t,2019-03-28 12:24:19.625
669071,CN,f,t,2018-05-18 03:20:47.117
683281,US,f,t,
694805,US,f,t,2019-03-05 10:13:04.734
687655,HK,f,t,
733134,CN,f,t,
552011,US,f,f,
641476,CN,f,f,
637197,US,f,f,
590681,CN,t,f,
627962,US,f,t,2018-11-20 08:47:52.907
606633,US,t,f,
742176,US,f,f,
636843,DE,f,f,
590509,US,f,f,
670634,HK,f,t,2018-08-21 04:02:52.657
678501,CN,f,t,
585035,CN,f,t,
635828,HK,f,t,
676783,TW,f,t,
725391,US,f,f,
690222,CN,f,t,
690495,CN,f,t,2018-11-14 05:17:46.473
754590,CN,t,f,
748739,CN,t,f,
759301,PH,f,f,
708914,CN,f,t,
733783,US,t,f,
663661,US,f,f,
748617,CN,f,t,
740048,CN,f,f,
670398,CN,f,t,
675600,US,f,f,
667195,NL,f,f,
740395,CN,f,t,
736878,HK,f,t,2019-08-28 07:50:39.794
623268,CN,f,f,
749695,CN,t,f,2019-07-17 05:34:05.376
550192,US,f,f,
591860,US,f,f,
630164,US,f,f,
761468,CN,t,f,2019-07-23 07:35:23.238
698680,CN,t,f,
544712,US,f,t,
742918,CN,t,f,
589210,DE,f,f,2018-10-26 17:25:49.436
609627,US,t,f,
614717,CN,t,t,2018-05-18 03:03:01.188
704112,HK,f,t,
727001,CN,f,f,
677683,HK,f,t,
647362,CN,t,t,2018-09-20 06:06:17.119
671277,CN,t,f,
613329,CN,f,t,
730103,US,f,f,
602319,CN,t,f,2019-06-24 06:03:05.875
653849,CN,f,t,2019-06-20 08:08:53.301
624679,CN,f,t,2017-11-21 05:53:19.078
679986,US,f,f,
674414,CN,f,t,2018-08-21 03:51:27.918
694549,CN,f,t,2018-12-24 02:20:12.169
753488,CN,f,f,
656832,HK,f,t,2018-11-27 03:23:45.173
754669,CN,f,f,
606133,CN,f,t,2018-08-19 14:21:46.756
667336,US,t,t,2018-08-24 07:22:39.342
663571,CN,f,t,2018-08-24 07:35:15.475
625085,CN,f,t,
597274,TW,f,t,2018-08-24 07:21:22.516
643567,HK,f,t,
713726,US,f,f,
683352,CN,f,t,
640908,US,f,f,2018-05-29 22:40:44.7
672036,CN,f,t,2018-11-01 03:33:55.338
679502,CN,f,t,
656279,HK,f,t,2018-05-18 02:31:44.986
735720,CN,t,f,
677004,GB,f,f,
754534,IN,f,f,
556330,CN,f,t,
667491,US,f,f,
606248,TW,f,f,
677479,US,t,f,
658107,HK,f,t,2017-12-21 23:57:46.545
606237,CN,f,t,2018-05-18 02:47:27.748
751347,CN,t,f,
632899,US,f,f,
704880,US,t,f,
749758,TW,f,f,
636312,HK,f,t,
736094,HK,f,t,
585614,DE,f,t,
685737,US,f,f,2018-10-15 07:41:33.3
758819,CN,t,f,2019-07-17 10:58:55.646
635643,HK,f,t,
552838,US,f,f,
755684,VN,f,f,2019-08-27 12:48:40.25
601412,VN,f,f,
690714,US,f,f,
759799,US,f,f,
639280,US,t,f,
771980,CN,f,f,2019-09-17 05:04:10.807
766348,HK,f,t,2019-08-16 03:33:16.532
590245,NL,f,f,
565514,DE,f,f,
748113,CN,f,f,2019-08-28 07:51:58.168
668468,US,t,f,
613270,US,f,f,
548741,US,f,t,
724010,TW,t,t,
669846,US,f,f,2019-04-25 09:25:50.14
623228,US,f,f,2018-05-15 23:36:43.202
597318,TW,f,f,
649357,HK,f,t,
650425,CN,f,t,
673604,HK,f,t,2018-06-25 08:24:57.014
670705,CN,t,f,2018-03-19 08:35:44.509
750985,CN,t,f,2019-09-17 08:26:30.063
726704,PT,f,f,
602149,US,f,f,
628973,CN,t,f,
683021,CN,t,f,
751332,IN,f,f,
672693,CA,t,f,
651625,US,f,f,
601350,US,f,f,
684490,CN,f,t,2018-09-13 05:55:07.263
689792,CN,f,t,
735601,CN,t,t,2019-09-04 06:58:05.101
733549,TW,f,f,
733489,NL,f,t,
648276,TW,f,f,2019-07-08 10:16:25.246
752454,PK,f,f,
558545,US,t,f,
730600,US,f,f,
587297,US,f,f,2017-10-31 05:56:45.486
735988,CN,t,f,
724906,CN,f,t,
548164,CN,t,t,
590938,US,f,f,2018-05-16 04:49:26.153
736305,CN,t,t,2019-03-27 05:39:36.353
650281,HK,f,t,
759125,CN,f,f,
559064,CN,f,t,2018-11-01 03:42:46.071
684975,US,t,t,
614496,US,f,f,
679175,CN,f,t,
606729,CN,f,t,2018-08-19 14:20:38.735
634903,CN,f,t,2019-04-18 09:07:53.416
728672,US,f,f,
612579,US,f,f,
746003,CN,f,t,2019-05-14 03:45:32.039
707938,CN,f,t,2018-10-24 05:40:35.808
710441,DE,f,f,
770942,CN,f,f,
559657,US,f,f,
754550,CN,f,f,
589719,US,f,f,
759299,PH,f,f,
730084,CN,t,f,
666522,TH,f,f,
615507,US,f,f,
655592,TW,f,f,
663662,HK,f,t,
566710,US,t,f,2017-09-01 00:02:51.733
713872,CN,t,f,
754508,IN,f,f,2019-08-22 10:20:44.977
742817,CN,f,t,
641599,CN,f,t,2018-02-26 10:00:06.384
613298,CN,f,t,
604165,US,f,t,2019-08-29 09:35:56.632
689157,CN,f,t,
758858,US,f,f,
731814,CN,f,t,2019-02-28 03:23:25.737
646360,HK,f,t,
556603,US,f,t,2019-04-10 09:39:23.311
636594,HK,t,t,2018-05-18 03:18:41.974
706422,US,f,f,
723661,IN,f,f,
750718,TW,f,f,
691603,CN,t,f,
658293,HK,f,t,
681403,US,f,f,2019-09-04 02:17:18.452
687850,VN,f,f,
650965,CN,f,t,
740146,CN,f,t,
608743,CN,f,t,2019-03-19 08:28:09.715
638840,CN,t,f,
661102,CN,t,f,
652943,CN,f,t,2018-11-01 03:45:45.705
592537,TW,t,f,
600758,CN,f,t,
713145,US,f,f,
624835,CN,f,t,2018-05-18 03:22:02.351
608421,CN,f,f,
711245,US,f,f,
759920,CN,t,f,
631542,US,t,f,
584818,DE,f,f,
609569,CN,f,t,2019-03-25 07:14:44.029
675118,CN,f,t,2018-08-21 04:01:45.293
666443,US,f,f,
670605,US,f,t,
603499,KR,f,f,
720953,HK,t,f,
639321,US,f,f,
698000,CN,f,t,2018-08-23 09:07:59.075
685091,CN,f,t,
605268,CN,t,f,2018-10-31 08:51:21.366
703757,US,f,f,
680958,US,f,t,
617594,US,f,f,
661157,US,f,f,
729555,US,f,f,
590095,US,f,t,
648,US,f,f,
597989,CN,t,f,2017-10-13 07:11:07.628
544356,US,t,f,
756442,CN,f,t,
546985,CN,f,t,
585228,US,f,f,
592528,TW,f,f,
633729,CN,t,f,
734141,IN,f,f,
682476,CN,f,t,
606412,HK,f,t,2018-05-18 01:50:08.429
654094,HK,f,t,2018-11-27 03:19:09.029
748392,CN,f,f,
749342,CN,t,f,
703507,CN,f,t,
742682,NL,f,f,
615110,CA,f,f,
660730,HK,f,t,2018-11-27 03:36:37.836
582991,SG,f,t,2018-08-21 03:54:25.82
754469,TR,f,f,
557190,US,f,t,
620646,CN,t,f,
665502,CN,f,t,2019-09-16 06:09:45.593
681447,HK,f,t,
560971,CN,f,t,2018-05-18 02:45:57.98
717619,US,f,t,
670036,HK,f,t,2018-08-24 07:26:39.099
669089,CN,f,t,2018-09-12 03:45:37.291
749717,CN,t,f,
641230,HK,f,t,
681377,HK,t,t,2018-11-07 09:41:20.118
606398,US,f,f,
754791,CN,t,f,
669407,CN,f,t,
557189,US,f,f,
748744,CN,t,f,
552656,CN,f,t,2019-05-27 08:50:37.8
673505,CN,t,t,
684031,CN,t,t,
715436,US,f,f,
1136,US,t,t,2019-07-26 17:18:19.198
675665,HK,f,t,2018-06-28 00:21:21.216
602488,CN,f,t,2019-04-15 09:49:57.718
703770,TW,f,f,
635813,HK,f,t,2018-11-01 04:22:56.14
669509,CN,f,t,2018-08-21 04:02:09.211
558526,GB,f,f,2018-01-04 20:54:39.062
547555,US,f,f,2017-04-07 21:36:53.31
751309,CN,f,f,
588931,HK,f,t,2019-08-29 01:48:06.064
745165,US,f,f,
736297,HK,f,t,2019-08-21 10:18:39.477
699170,CN,f,t,2018-09-04 03:55:35.289
726239,CN,f,t,
745233,CN,f,f,
746015,CN,t,f,
588572,US,f,f,2018-07-05 05:07:19.804
553633,US,f,f,
672544,US,f,f,
552135,CN,t,t,2018-08-24 07:23:48.693
772067,CN,f,f,
625176,US,t,t,2018-04-19 16:53:29.301
693668,HK,f,t,
732548,US,t,f,
684892,HK,f,t,2019-02-15 06:02:59.508
609946,CN,f,t,
600342,CN,f,t,2018-09-16 15:49:32.482
636795,HK,f,t,2018-05-18 02:40:08.882
693289,HK,f,t,2018-11-07 09:41:27.056
749086,CN,t,f,
547054,US,f,f,
583055,TW,f,t,2019-04-16 09:53:29.41
643964,HK,t,t,2018-05-18 03:09:30.742
686325,US,t,f,
677656,US,t,f,
597930,CN,t,f,
597869,DE,f,f,
589953,US,f,f,2019-08-06 18:45:48.404
627970,IT,f,f,
546174,CN,f,t,
719995,US,f,f,
667581,US,f,f,
730928,CN,f,t,
753947,CN,f,f,
681758,CN,f,t,2019-03-13 09:53:59.419
695573,US,f,f,
749580,CN,f,t,
660318,CN,f,t,
771758,CN,f,f,
740933,CN,t,f,
557056,HK,t,t,2019-01-21 09:39:50.052
560588,NL,f,f,2019-08-21 09:59:29.519
639239,BE,f,f,2018-02-16 16:52:56.643
663599,US,f,f,
594376,US,f,t,
723083,US,t,f,
546339,US,t,f,2019-08-30 13:25:23.468
736285,US,f,f,
733804,US,f,f,
723658,CN,f,f,
761453,PH,f,f,
718037,US,t,f,
635834,HK,f,t,
690944,HK,f,t,
637261,HK,f,t,2018-05-18 03:14:55.279
722935,HK,f,t,
668587,SE,t,t,
683679,US,t,f,
610171,TW,t,f,2019-08-16 20:06:33.404
759319,PH,f,f,
710091,CN,t,f,
744763,HK,f,f,
713357,KR,f,f,
658374,HK,t,f,2019-04-24 07:30:28.229
661795,CN,t,f,2019-08-16 20:08:09.821
603941,CN,f,t,2018-05-18 03:16:29.739
668561,CN,f,t,
674601,CN,f,t,2018-08-28 09:46:54.625
747697,TR,f,f,
643607,US,f,t,2018-04-20 08:39:25.251
593541,GB,f,f,
764127,CN,f,t,2019-08-29 10:22:05.122
668934,US,f,f,
615925,HK,f,t,
749697,CN,t,f,
720043,US,f,f,
726909,US,f,f,
739474,CN,f,t,2019-05-22 05:51:31.308
635848,HK,f,t,
737903,CN,t,f,
642227,CN,t,f,
583840,CN,f,t,2018-08-19 14:23:05.524
682713,HK,f,t,
698851,US,f,f,
557917,CA,f,t,2018-10-18 08:39:32.867
679717,DE,f,f,
607315,CN,t,t,2018-11-14 07:37:15.258
673504,CN,f,t,
670804,CN,f,t,
766967,US,f,f,
639132,US,f,t,
625374,CN,f,t,2018-08-22 06:18:26.164
761746,CN,f,t,2019-07-31 10:08:04.318
673709,CN,f,t,2019-03-25 08:00:46.066
754560,CN,f,t,
727140,US,f,f,
623583,US,t,t,2018-10-22 06:24:56.439
670714,CN,f,t,2018-10-31 09:23:08.916
754479,VN,f,f,2019-07-16 06:51:36.693
713122,CN,f,t,
748940,TW,f,f,2019-08-28 02:47:27.209
635842,HK,f,t,2017-11-21 03:15:45.086
544756,CN,f,f,
608475,HK,f,t,
641007,IT,f,f,
713508,US,f,t,
644111,US,f,f,
597159,US,f,f,
646066,GB,f,f,
680417,US,f,f,
