supplier_company_id,supplier_country_code,supplier_in_east_china,supplier_in_south_china,bookings_feature_first_enabled_at
724601,CN,f,t,2019-03-19 05:53:03.389
597280,US,f,f,
642250,HK,f,t,2018-09-19 02:15:50.401
624253,CN,f,t,2018-06-12 02:49:25.468
546825,US,t,f,2018-06-01 23:14:47.911
689980,CN,f,t,
745843,US,f,f,
672345,CA,f,f,
706357,DE,f,f,
708976,CN,f,t,2018-10-15 08:42:51.167
566134,US,f,f,2019-03-27 22:21:55.458
712179,HK,f,t,
676997,US,t,f,
667755,HK,f,t,2018-08-17 09:14:09.25
667819,CN,t,f,
671688,IN,f,f,
556739,US,f,f,2018-02-15 21:25:29.826
587727,CN,f,t,2019-06-24 09:53:36.386
638626,CN,f,t,2018-08-19 14:22:07.256
667289,CN,f,t,
654833,CN,f,t,
683797,CN,t,f,
552544,US,f,f,
630529,US,f,f,2019-07-29 04:24:40.572
641216,HK,f,t,
745633,CN,t,f,
712857,GB,f,f,
686589,CN,t,t,
2876,US,f,f,
646832,US,f,f,2019-04-15 05:48:02.143
548988,US,f,t,2018-09-26 03:51:22.45
599854,CN,f,t,2018-05-18 01:41:19.157
751663,CN,f,f,
663596,HK,f,t,2018-08-24 07:37:34.63
682238,CN,f,t,
657395,TW,f,f,
768177,CN,f,t,
758944,US,f,f,
749740,CN,f,t,2019-06-10 10:51:39.398
676740,HK,f,t,2018-08-24 07:27:48.122
652475,HK,t,f,
750666,TW,f,f,
614692,TW,t,f,
548732,US,f,f,
749692,HK,t,f,
729981,CN,t,f,
670754,US,f,f,
610519,US,f,f,
720575,US,f,f,
754558,CN,t,f,
754493,HK,f,f,2019-08-14 03:38:58.024
639361,CN,f,t,2018-11-16 07:17:29.793
597808,US,f,f,
754524,TW,f,f,
660483,CN,t,f,2019-08-16 20:08:03.419
651728,HK,f,t,2018-09-19 02:14:25.864
690446,TW,t,t,
603262,US,f,t,
667826,US,f,f,
588153,US,t,f,
550097,US,f,f,
754497,CN,t,f,2019-07-22 05:40:10.634
677775,CN,f,t,
702122,HK,f,f,2018-09-13 09:34:10.381
600760,TW,t,f,
584850,US,f,f,
698041,US,f,t,
557559,US,f,t,
668041,AU,f,f,
606239,CA,f,f,
595790,CN,t,t,
552244,US,f,f,
770478,HK,f,t,
869,US,f,t,2019-01-23 02:45:26.805
674106,CN,f,f,2019-02-04 02:09:43.174
637238,US,f,f,
696884,CN,f,t,2018-12-06 07:15:33.101
623923,PE,f,f,2019-08-22 03:02:24.265
693225,CN,t,f,
727064,HK,f,t,
631232,IT,f,f,2017-07-12 11:22:05.675
558345,US,f,t,
716326,HK,t,t,
640680,HK,f,t,
671626,US,f,f,
638244,CN,f,t,2018-09-20 10:34:44.354
657191,CN,t,f,
736605,IN,f,f,
589339,CN,f,t,
589278,US,f,f,
661449,US,f,f,
732273,CN,f,t,
553701,US,f,f,
612112,BE,f,f,
612417,CN,t,t,2019-02-25 02:27:35.425
748651,CN,t,f,
635650,HK,f,t,2018-05-18 02:55:14.268
609303,US,t,f,2018-05-16 21:10:23.254
735137,CN,f,t,2019-05-30 05:31:31.274
607356,US,t,f,
647461,CN,f,t,
754530,IN,f,f,
639592,TW,f,f,
665708,TW,f,t,2018-08-22 06:17:36.635
655736,TW,f,t,
550086,US,f,f,
586294,MY,f,t,
756075,US,f,f,
653817,CN,f,t,
712784,TW,f,f,2018-10-31 09:19:59.878
736335,HK,f,t,
616580,DE,f,f,
547503,HK,t,t,2018-11-12 03:23:36.237
559173,US,f,t,
585681,US,f,f,2017-10-27 00:10:13.455
708692,CN,f,t,2018-10-14 01:25:41.45
640778,HK,f,t,
684938,NL,t,f,
613990,CN,f,t,2017-10-25 10:57:46.908
614680,TW,t,t,2018-10-10 03:06:17.058
698643,CN,f,t,2018-08-30 08:04:29.207
724899,CN,f,t,
696284,US,f,f,
767031,US,f,f,
608889,CN,f,t,2018-08-19 14:21:19.539
589533,US,f,f,
614694,TW,f,f,
710292,US,f,f,
608166,CN,f,t,2018-05-18 03:17:48.819
654310,CN,f,t,2018-11-16 09:46:00.635
558405,US,t,t,
645942,US,f,f,
710952,US,f,f,
598098,US,f,f,2018-01-18 07:08:40.209
749699,CN,t,f,
637531,CN,f,t,
618601,CN,f,t,
584585,CN,t,f,
727024,KR,f,f,
597786,US,f,f,
600585,CN,f,t,2019-02-26 06:24:37.808
599606,VN,f,t,
670755,CN,f,t,2018-08-24 07:48:07.483
627971,IT,f,f,
675659,VN,f,f,
702454,CN,t,t,
614302,HK,f,t,
705428,US,f,f,
630557,HK,f,t,
756476,CN,f,t,
667760,CN,f,f,
760592,CN,f,t,
548913,US,f,f,
663829,GB,t,f,
756005,CN,t,t,
679156,CN,t,f,
642132,US,f,f,
754538,CN,f,f,
641853,TH,f,f,
679922,CN,f,t,2019-08-26 08:18:33.162
625470,HK,f,t,
683555,LK,f,f,
610056,US,f,f,
640410,CN,f,t,2018-08-19 14:21:03.469
1054,US,f,t,
604932,US,f,f,
556047,US,t,f,
615850,US,f,t,
733161,CN,f,t,2019-03-07 06:50:38.233
607223,CA,f,f,
645866,CN,f,t,
546385,US,t,f,
670969,MX,f,f,
608519,US,f,f,
622800,CN,f,t,2018-08-24 07:20:46.635
696609,CN,f,t,
559907,TW,f,f,
729518,PT,f,f,
745868,HK,f,t,2019-08-12 08:37:12.336
684750,PT,f,f,
754491,HK,f,f,
705882,TH,f,f,2019-01-22 06:37:28.468
684273,HK,f,t,2018-11-07 09:38:28.639
583732,US,f,t,2017-05-23 22:04:18.236
749757,CN,f,t,2019-06-11 05:22:29.689
600232,HK,t,t,2017-12-12 13:57:33.605
548254,US,f,f,2018-05-16 21:09:18.162
679848,VN,f,f,
754515,CN,f,f,
695254,US,f,f,
660649,TH,f,f,
637877,US,t,f,
650349,US,t,t,
658565,US,f,f,
622271,US,f,f,
751349,CN,t,f,
635849,HK,f,t,2018-07-24 10:23:05.573
733737,KR,f,f,
637252,HK,f,t,
709186,HK,t,t,
696649,MY,f,f,
697417,US,t,f,2019-07-19 07:16:27.091
748103,CN,t,f,
689361,CN,f,t,2019-04-10 09:31:01.019
588813,US,t,f,
727127,US,f,f,
637999,HK,f,t,2019-03-19 06:32:09.444
732952,CN,t,f,
752301,US,f,t,
621903,HK,f,t,2018-10-31 09:02:25.103
625209,CN,f,t,
756231,CN,f,t,2019-09-16 08:22:43.976
559390,US,f,f,
748121,TW,f,f,
671857,TW,f,t,
592161,US,f,t,2018-11-19 09:26:54.971
747896,HK,f,t,2019-07-16 10:03:57.19
693823,CN,t,f,
726321,ID,f,f,
681730,CN,f,t,
674827,CN,t,f,
546237,US,f,f,
731280,CN,f,t,
627697,IT,f,f,
720558,US,f,f,
643057,MO,f,t,
674144,CN,f,t,2018-08-17 09:09:20.033
718332,CN,f,t,
566025,US,f,f,
680898,US,t,f,
546596,US,f,f,
733157,CN,f,t,2019-03-07 07:49:29.603
637851,CN,t,f,
607560,CN,f,t,
592691,HK,f,t,
637869,CN,f,t,2018-08-19 14:24:15.26
1237,US,f,f,
542545,TH,t,f,
841,US,f,f,
584427,CN,f,t,
659589,CN,f,t,2019-01-08 07:41:01.462
694088,HK,f,t,
637646,CN,t,f,
641306,CN,f,t,2018-08-23 09:03:41.069
644439,CN,f,t,2018-12-14 06:30:14.835
717674,TW,f,t,
700496,US,t,f,
602748,US,f,f,
660303,US,t,f,
552421,US,f,f,
613877,CN,f,t,
680207,HK,t,t,2018-10-24 09:23:22.674
602077,CN,f,f,
558821,CN,f,t,2018-09-04 05:10:18.393
635727,CN,f,f,
622432,US,f,f,2018-12-05 22:40:13.843
597859,CN,f,t,2019-04-03 06:29:26.254
754487,TW,f,t,
621166,HK,f,t,
694725,US,f,f,
672555,CN,f,t,
746334,CN,t,f,
692608,SG,t,f,
704503,US,t,f,
548673,HK,f,t,2018-08-17 08:31:27.592
738037,TW,t,t,
614715,TW,t,t,
614280,CN,f,t,2018-04-12 05:15:11.855
717677,CN,f,t,
693468,CN,f,t,2018-11-28 06:25:35.997
726155,CN,f,f,
553744,US,t,f,
724686,HK,f,t,
642848,CN,t,t,
719393,US,f,t,
547405,US,f,f,
751318,CN,t,f,
741676,CA,f,f,
748067,CN,t,f,
694473,SG,f,f,
754522,CN,f,f,
681752,HK,f,t,2018-10-19 04:42:05.222
672831,HK,f,t,
752691,CN,f,t,2019-07-24 06:55:39.24
768312,CN,f,f,2019-09-05 09:10:39.066
733366,CN,f,t,2019-03-18 07:00:17.935
751955,CN,f,t,
638062,HK,f,t,
675771,TW,f,t,2018-08-21 03:55:13.472
622507,US,f,f,
675694,CN,f,t,
603207,CN,f,t,2019-01-11 06:06:14.389
557582,US,t,f,2019-01-24 22:09:13.515
620908,HK,f,t,2018-08-22 06:15:22.449
662439,CN,f,t,2018-05-18 02:51:35.907
592310,US,f,f,
735966,US,f,f,
598560,CN,t,t,
697666,HK,f,t,
608918,CN,f,t,2018-05-18 02:22:41.249
722495,VN,f,f,
678858,CN,t,f,
836,US,f,f,
688824,CN,t,t,2018-11-27 03:40:02.27
639176,CN,t,f,
701363,CN,f,t,2018-10-08 03:05:02.338
679369,US,f,f,2019-08-08 03:53:23.015
636800,HK,f,t,2018-08-01 01:42:33.244
593727,CN,f,t,
759306,PH,f,f,
693786,CN,t,f,2018-08-16 05:34:57.351
544922,US,f,f,
749089,TW,f,f,
591542,US,f,f,
546427,US,f,f,
660761,CA,t,f,
734363,CN,t,f,
605995,CN,t,f,
591269,US,f,f,
582324,CN,f,t,2018-10-31 06:40:59.013
709977,CN,t,f,
665681,GB,f,f,
641224,HK,f,t,
713112,CN,f,t,2018-11-15 07:17:27.16
612520,US,f,t,
595432,HK,f,t,
730147,US,t,t,
604240,DE,f,f,
751193,US,f,t,
758551,CN,f,t,
611772,ID,f,f,
640558,CN,f,f,
611196,CN,t,f,
605776,US,f,t,
727955,CN,f,t,
679461,CN,f,t,
555082,US,f,f,
668570,DK,t,f,2018-07-25 17:54:28.672
678500,CN,f,f,
592005,US,f,t,
583532,US,f,f,
647918,CN,f,t,2018-08-17 09:34:04.376
749890,DK,f,f,
635949,US,f,f,
1415,US,f,f,
745746,CN,f,t,
605255,CN,t,f,2017-11-08 00:33:13.612
641462,CN,f,t,2018-05-18 02:52:54.726
688539,CN,f,f,
605777,CN,f,t,
735658,US,f,t,
594943,CN,f,t,
706002,US,f,f,
594226,US,f,f,
606923,IN,f,f,
756466,CN,f,t,2019-07-17 05:25:32.121
681508,NL,t,t,
670501,HK,f,t,2018-11-27 03:20:57.973
766829,CN,f,t,2019-08-30 01:03:25.514
650725,CN,f,t,2018-08-17 09:29:24.629
746830,HK,f,t,
700693,US,f,t,
605759,US,f,f,
631323,US,f,t,
734959,TR,f,f,
682908,US,f,t,2018-12-07 09:51:21.882
607970,US,f,f,
653980,CN,f,t,
668403,CN,t,f,2018-07-17 08:23:40.515
673949,HK,f,t,
553798,US,f,f,
549989,CN,f,t,2019-02-28 08:31:02.332
633651,CN,f,t,
766021,CN,t,f,2019-08-15 20:21:25.042
607505,US,f,f,
549483,US,f,f,2017-11-14 04:48:42.104
633193,PE,f,f,
750660,CN,t,f,
716816,CA,f,t,2019-02-15 02:57:43.014
637190,US,f,f,2018-05-20 21:29:34.39
669926,US,f,f,
603583,US,t,f,2018-03-12 22:17:14.84
671301,HK,f,t,
761124,HK,f,t,
543943,US,f,t,2018-02-07 09:26:35.479
668574,CN,t,f,2018-07-30 07:39:29.086
555460,NL,f,f,
597679,IT,f,f,2017-10-31 05:56:58.108
2954,US,t,f,
587658,US,f,f,
606659,VN,f,f,
757496,CN,t,f,2019-09-11 05:46:25.592
754613,CN,t,f,2019-08-06 13:24:40.785
701809,US,f,f,
583342,US,f,t,
715283,GB,f,f,
686999,CN,f,t,2019-08-26 05:38:15.704
655095,HK,f,t,2018-11-08 07:51:44.653
697580,US,f,t,
609687,CN,f,t,2017-12-07 04:57:33.646
610736,HK,f,t,
685562,TW,f,f,
686265,HK,f,t,2018-10-24 08:12:58.112
691536,CN,t,f,
726933,CN,f,t,
754512,CN,f,f,
614722,CN,t,f,
552015,US,f,f,2019-03-28 18:00:22.616
644281,HK,t,t,2018-05-18 02:18:42.237
754484,HK,f,t,2019-08-28 13:51:14.642
699493,CN,t,f,2018-09-11 06:35:35.499
759435,VN,f,f,
654938,HK,f,t,
637642,HK,f,t,2018-08-24 07:23:01.177
723911,CN,t,t,
597781,US,f,f,2017-11-15 18:16:29.405
718281,CN,f,f,
711693,IN,f,f,
691263,CN,f,t,
614376,US,f,f,
595961,US,f,f,
600188,CN,t,f,
656746,CN,f,t,
673305,CN,f,t,
641575,CN,t,f,
595300,CH,f,t,
638101,CN,f,t,
355,US,f,f,
669243,CN,f,t,2018-09-11 05:15:30.269
727053,CN,f,f,
763372,HK,f,t,2019-08-15 03:30:24.889
644262,TW,f,f,
679110,US,f,f,
756177,CN,t,f,
590679,CN,t,f,
720756,ES,f,f,
747637,IN,f,f,
748753,IN,f,f,
680952,US,f,f,
592899,HK,f,f,2018-02-06 03:56:25.852
706651,TH,f,f,
589989,US,f,t,
668502,US,t,t,
593865,US,f,f,2019-04-03 21:30:09.928
557454,US,f,t,2019-07-11 03:26:58.05
643248,HK,t,t,2019-03-27 07:14:26.1
644896,US,f,f,
702766,US,f,f,
646850,US,t,t,
679041,CN,f,f,
654884,US,f,t,2018-12-18 09:23:19.015
697656,KR,t,f,
754471,IN,f,f,2019-07-30 03:56:19.955
646272,CN,t,f,
552373,US,f,t,
595067,HK,f,t,2017-11-21 05:55:16.791
600209,HK,f,t,2018-05-18 03:14:23.927
649063,NL,f,t,2019-08-26 07:17:31.067
680992,CN,t,f,
619146,US,f,f,
708168,US,t,f,
683833,HK,f,t,2018-10-22 06:50:25.905
585863,NL,t,t,
643359,US,f,f,
681954,TW,f,t,
656095,HK,f,t,2018-08-17 06:58:38.376
703022,US,f,t,
720413,CN,f,t,
555601,CA,f,f,2019-08-15 22:59:42.871
546609,CA,f,f,2017-12-01 23:36:15.371
682597,HK,f,t,
733723,CN,f,t,
639737,US,f,f,
712079,US,f,f,
724743,HK,f,t,
717219,CN,t,t,2019-04-19 06:35:10.469
708697,US,t,f,
675004,CN,t,f,
645923,TH,f,f,
686266,CN,f,f,2018-06-26 03:49:51.956
608432,CN,t,f,
627972,IT,f,f,
682052,CN,t,f,
677040,CN,f,t,2018-11-28 00:51:28.428
754655,CN,f,f,
669388,CN,f,t,2018-08-08 08:37:38.526
681851,HK,f,t,2018-10-15 09:08:47.642
760898,HK,f,t,
733262,US,f,t,
700689,HK,t,t,
729877,NL,f,f,
719822,US,t,f,
585598,US,f,f,
2548,GB,f,f,2017-09-14 18:24:19.523
599044,CN,t,t,
643480,US,f,f,
695896,CN,f,t,
606418,CN,f,t,2019-03-19 08:31:04.294
565476,US,f,t,
754616,CN,f,f,2019-07-25 13:05:56.715
750761,CN,t,f,2019-07-22 09:45:54.112
615962,HK,f,t,2018-05-18 02:07:36.069
587831,US,f,f,
632049,US,f,t,
735206,CN,t,f,
650216,US,f,t,
732329,US,f,t,
751337,CN,t,f,
605237,US,f,t,
754594,TW,f,f,
675857,US,f,f,
730965,CN,f,t,2019-09-02 03:43:33.507
3467,US,f,f,
609567,CN,t,t,
719888,US,f,f,
695677,PL,f,f,2019-08-25 20:13:15.124
758045,IN,f,f,
671085,VN,f,f,
586810,CN,f,t,2018-10-29 10:04:29.814
547281,US,f,f,2019-05-01 04:49:11.509
542703,TW,f,f,2019-04-25 08:34:51.108
685027,US,f,t,
759126,HK,f,t,
605920,US,f,f,
603912,US,f,f,2018-02-16 16:52:06.437
742589,PH,f,f,
676914,IN,f,f,2019-02-25 05:59:29.613
748406,CN,f,t,2019-07-17 09:01:37.28
712968,US,f,f,
649524,HK,f,t,
721055,US,f,f,
608747,HK,f,t,2019-03-19 08:33:23.904
735962,CA,f,t,2019-05-02 23:45:13.305
553984,US,f,f,2018-04-06 08:28:08.054
749693,CN,t,f,
708193,HK,f,t,
602432,US,f,t,
656750,US,f,t,
748973,CN,f,t,
585401,CN,f,f,2019-07-02 22:50:27.314
1200,US,f,f,
601400,CN,t,f,
683801,CN,t,t,
590685,HK,f,t,
627980,IT,f,f,
622995,US,f,f,
654843,TW,f,f,
635215,US,f,f,2018-12-06 21:40:29.265
754477,CN,f,f,
669989,CO,f,f,
593860,US,f,f,
697715,CN,f,t,
748394,CN,t,f,
602104,US,f,f,
725672,CN,t,f,2019-02-15 06:27:37.616
547000,US,f,t,2018-12-12 07:17:12.22
673730,CN,f,t,2018-06-01 02:09:22.538
731279,VN,f,f,
661025,US,t,t,2018-11-29 05:27:41.131
739158,US,f,f,
694942,CN,f,f,
630627,TR,f,f,
714744,CN,t,f,
617353,US,f,f,
645991,CN,f,t,2018-11-27 03:21:44.135
670397,HK,f,t,2018-05-18 03:16:19.721
759101,CN,f,t,
741000,CN,t,f,
586507,US,f,f,
749849,TR,f,f,
737221,HK,f,f,
696175,IN,f,f,
755883,TW,f,t,
723799,US,f,f,
592690,CN,f,t,
697959,CN,f,t,
700707,CN,f,t,
748102,CN,f,t,2019-08-19 08:51:46.128
734311,US,f,t,
766253,TW,f,f,
668351,CA,t,f,2019-08-02 17:10:55.655
584965,CN,t,f,
2958,US,f,f,
749589,CN,f,f,
691959,HK,f,t,2018-07-26 03:05:53.612
641218,HK,f,t,
606992,CN,t,t,2018-08-17 09:41:05.512
638027,CN,f,t,
618490,HK,f,t,
669618,GB,f,f,
751334,HK,f,t,2019-06-05 07:35:05.643
599491,CN,f,t,2019-03-20 02:11:44.248
603281,US,t,f,2018-05-07 17:18:39.108
672723,NL,t,t,
674593,CN,t,f,
649928,CN,f,t,2018-05-18 03:14:35.787
637885,DE,f,f,
676789,CN,f,f,
690093,US,t,f,
698436,HK,t,t,2019-04-08 02:14:03.648
632897,AE,f,f,
653032,US,f,f,
675050,CN,f,t,
749077,CN,t,f,
692388,CN,t,f,2018-11-07 09:42:06.547
560757,TW,f,t,
557500,US,f,f,
671739,US,f,f,
609543,CN,t,f,
552191,US,f,f,
553499,US,f,f,
703725,US,f,f,
726108,US,f,f,
760289,CN,f,f,2019-07-17 08:52:52.567
748381,ID,f,f,2019-05-21 09:00:31.706
710991,KR,f,f,
548617,US,f,f,
751345,CN,t,f,
556904,AU,f,t,
731245,CN,f,t,
587754,US,f,t,
756903,US,f,f,
669113,CN,t,t,2018-09-13 03:34:24.069
655294,US,f,f,2019-08-29 03:45:44.129
630870,NL,f,f,
592530,TW,t,f,
677933,US,f,f,
700375,TW,f,f,
755000,VN,f,f,
589890,CN,f,f,
754507,CN,f,f,
754532,CN,t,f,
754679,CN,f,t,
754665,CN,t,f,
587823,US,t,f,
553406,US,f,t,
606857,CN,f,t,
754645,CN,f,f,
551485,HK,f,t,
609555,CN,f,t,2017-05-08 16:32:31.545
696382,CN,t,f,
714373,US,f,f,2019-05-16 01:03:38.502
638007,CN,t,f,
744980,PH,f,f,
724848,DE,f,f,
556912,US,f,f,
738196,CN,t,t,
679484,HK,f,t,
718886,TW,f,t,
643014,HK,f,t,2018-08-27 05:33:08.342
607246,CN,t,f,
726736,CN,f,t,
751310,US,f,t,
637363,US,f,t,
655044,HK,f,t,
699488,CN,f,t,
647207,HK,f,t,
678526,US,f,f,
647934,NL,f,f,
632837,US,f,t,
754660,CN,t,f,
645846,US,f,f,2018-05-04 19:42:50.3
754577,CN,t,f,
720169,IN,f,f,
551340,US,f,f,
602022,CN,f,t,
664084,CN,f,t,
603112,US,f,f,
724920,CN,f,t,2019-03-14 04:07:19.075
677029,CN,f,f,
751340,TW,f,f,
556379,CA,f,f,
740402,CN,f,t,
553323,US,t,f,
738318,CN,t,f,2019-09-17 03:29:11.018
601611,CN,t,t,2018-12-17 00:08:04.734
731417,CN,t,f,
698188,US,f,f,
684151,US,f,f,
697667,CN,t,t,
710420,HK,f,t,2019-08-13 07:54:22.132
639080,CN,f,t,2019-02-18 06:39:21.958
639180,TW,f,t,2018-11-16 07:13:11.014
598796,HK,f,t,
751350,CN,f,t,2019-06-05 08:29:16.974
693972,CN,t,f,2018-11-07 12:21:44.445
585871,US,f,f,
682688,CN,t,f,
751339,CN,f,f,
615931,KR,f,f,
699856,US,f,f,
