supplier_company_id,supplier_country_code,supplier_in_east_china,supplier_in_south_china,bookings_feature_first_enabled_at
601004,CN,f,t,2019-07-19 03:14:12.064
610088,CN,f,t,2018-10-22 02:59:07.112
754504,IN,f,f,2019-07-29 02:12:57.984
668608,US,f,f,
736089,CN,f,t,
639363,CN,t,f,
664979,CN,f,t,2018-05-18 03:17:15.175
547467,US,f,f,2018-03-13 23:34:29.545
721390,CN,f,f,
723390,CN,f,t,2019-01-03 07:08:28.462
741264,HK,f,t,2019-04-25 06:28:40.329
552009,US,f,f,
649763,CN,t,t,2018-11-07 09:42:34.09
628132,CN,f,t,
727905,US,f,f,2019-02-18 09:26:10.606
632642,CN,f,t,2018-08-22 06:09:23.751
671134,HK,f,t,2018-11-27 03:33:59.378
553975,US,f,t,2018-11-07 09:06:19.138
751529,US,t,f,
635835,HK,f,t,2018-11-01 04:34:11.457
732648,CN,f,t,2019-07-05 10:48:21.948
751333,IN,f,f,
760594,CN,f,t,2019-07-18 06:26:20.17
720943,TW,f,t,
748398,CN,f,f,
689150,HK,f,t,2018-11-20 07:13:21.514
667775,DE,f,f,2018-06-12 08:39:10.381
642286,GB,t,f,2019-08-15 09:34:39.752
648060,CN,f,t,2018-11-27 03:19:36.53
558460,US,f,f,2019-05-28 07:11:37.733
730645,CN,f,t,2019-03-25 02:22:04.002
583515,US,f,f,
756251,CN,f,t,
559183,CN,t,t,
736295,CN,f,f,
547315,US,f,f,
760031,CN,t,f,
664765,HK,f,t,
548311,US,f,f,2018-01-10 10:15:19.715
677036,CN,f,t,2019-07-05 05:47:11.599
611557,HK,f,t,2018-08-19 14:16:00.946
736580,CN,f,t,
765564,CN,t,f,2019-08-12 03:42:50.321
669679,CN,f,t,
594063,US,t,f,
738505,CN,f,f,
754766,CN,f,t,2019-06-19 03:23:11.41
606265,TW,f,f,
735282,CN,t,f,
588399,CN,f,t,2018-08-21 03:54:03.554
631939,CN,t,t,2018-05-18 03:18:09.62
694394,US,f,f,
686147,IN,f,f,
635623,CN,f,t,2018-05-18 03:13:51.635
744971,HK,f,f,
674053,CN,t,t,
665667,DE,f,f,
672020,CN,t,f,
643317,US,f,f,2018-10-29 18:59:25.243
699491,CN,f,t,
695400,DE,f,f,2018-08-22 11:48:25.901
673050,HK,f,t,
719408,CN,f,f,
547532,US,f,f,
625195,CA,f,t,
695116,CN,f,f,
630718,US,f,f,
754489,HK,f,t,2019-08-09 07:55:39.167
695341,CN,f,t,2019-06-11 03:56:08.926
681881,HK,f,t,
670051,HK,t,t,2018-08-21 10:31:01.297
643050,HK,f,t,
664947,CN,f,t,2018-11-01 04:22:31.164
755158,CN,f,f,
730765,US,f,t,
624548,CN,f,t,2018-08-17 09:35:19.845
715734,HK,t,f,
678972,SE,f,f,
599962,CN,f,t,2018-08-24 07:49:17.534
754062,CN,f,t,
671810,US,f,f,
644270,CN,f,t,
674587,US,t,f,
734178,HK,f,t,2019-04-29 06:48:42.242
748415,CN,t,f,
826,US,f,f,
639909,AU,f,t,
731953,CN,f,t,
677034,CN,f,t,2018-09-26 00:37:37.192
723432,HK,f,t,
751238,CN,t,f,2019-08-26 03:19:18.393
635346,HK,f,t,2018-11-27 03:25:57.137
671915,CN,f,t,2018-08-22 06:17:50.767
638069,CN,t,f,
681487,HK,f,t,
593903,CH,f,f,
639362,CN,f,t,2018-11-16 06:57:16.164
677346,US,f,f,
668169,CN,t,t,2018-08-24 07:46:21.068
750104,CN,f,t,
741219,HK,f,t,
631966,CN,t,t,
695143,CN,t,f,
688080,CN,f,t,
768676,HK,f,f,2019-09-06 05:59:02.618
747869,TW,f,f,2019-05-21 09:18:08.976
620850,HK,f,t,2018-10-08 07:24:55.183
547547,US,f,f,
587387,US,f,t,
737970,CN,f,t,
702790,US,f,f,
637012,HK,f,t,2018-08-24 07:21:04.58
684887,IN,f,f,
699238,DE,f,f,
751322,HK,f,t,
748134,CN,f,t,2019-05-20 08:06:56.376
632122,US,f,f,
731971,HK,f,t,
754566,US,f,t,2019-07-23 03:16:31.2
613822,CN,t,t,
759634,HK,f,t,2019-07-16 03:56:42.109
595524,HK,f,t,
589488,CN,t,t,
552355,US,f,f,
616951,US,f,t,
677032,CN,f,t,
767630,CN,f,t,
668005,IN,f,f,
740994,CN,f,t,2019-04-29 03:56:56.068
605365,US,f,f,
703701,US,f,f,
548834,CN,f,t,2018-08-27 05:55:42.118
733160,CN,f,t,2019-03-07 07:33:58.541
692696,TW,t,f,
546577,US,f,f,
613432,US,f,f,
749694,CN,t,f,
631315,US,t,f,
641475,CN,t,f,
551335,US,f,t,
681812,HK,f,t,2018-10-29 06:22:54.472
660322,US,f,f,
664895,TW,t,t,2018-08-24 07:20:21.3
597263,CN,t,f,
711029,CN,f,t,
599164,US,f,f,
614035,US,f,t,
705492,US,f,f,
550240,HK,t,t,
810,US,f,t,2018-06-13 10:07:49.991
645197,CN,f,t,
701581,CN,t,t,2019-08-28 08:09:13.102
684491,CN,t,f,2019-05-22 12:33:42.504
552017,CN,t,t,
627762,US,f,f,
547664,HK,f,t,
619956,US,t,t,2019-01-09 09:13:19.248
616906,AT,f,f,
556687,CN,t,f,
551932,US,f,f,2018-02-26 10:00:32.713
615803,HK,t,f,
701609,HK,f,t,
686623,CN,f,f,
545788,US,f,f,
743797,IN,f,f,
635642,HK,f,t,
731324,CN,t,f,
560018,US,f,t,
723335,US,f,f,
642264,CN,f,t,2018-01-30 05:40:05.744
678297,HK,f,t,
630680,CN,f,t,2018-12-17 09:34:29.418
721632,CN,f,t,2019-04-23 07:08:47.056
736092,HK,f,t,
698590,CN,t,f,
708424,CN,f,t,2018-10-19 02:16:33.819
597320,TW,f,t,2018-05-18 03:10:07.51
552816,US,f,t,2017-12-15 16:53:16.28
671359,DE,f,f,2019-08-16 12:20:10.345
607088,US,f,t,2018-07-29 01:38:18.595
735904,US,f,f,
652043,US,f,f,
745172,IN,f,f,
731872,US,f,f,2019-08-12 18:08:56.765
633171,US,f,f,
732811,US,f,f,
662065,HK,f,t,2018-08-21 03:52:54.654
2800,DE,f,t,
715402,US,f,f,
690854,CN,t,f,2019-08-06 07:35:41.113
547979,HK,t,f,2019-03-13 06:44:39.569
676823,CN,f,t,
750427,CN,f,f,
543023,US,f,f,
674971,CN,t,t,
632222,CN,t,f,
682251,CN,f,t,2018-11-30 03:43:57.961
751321,CN,t,f,
729519,BR,f,f,
710568,US,f,f,
868,US,f,f,
641220,HK,f,t,
681163,US,f,f,
677954,CN,f,t,2018-12-20 06:56:00.048
595533,CN,t,f,
679543,CN,f,t,2018-11-21 05:38:24.837
728011,VN,f,f,
610633,US,f,f,
552817,US,f,t,
653222,DK,f,f,2019-08-26 07:26:35.444
639365,TW,t,f,
688150,CN,t,f,
734918,US,f,f,
602505,US,f,f,
656536,SE,f,f,2019-07-24 11:09:41.521
641472,CN,t,f,2019-08-29 08:58:34.244
691952,HK,f,t,2018-07-25 04:21:25.906
594047,US,t,f,
612987,DE,f,f,
654219,US,f,f,2017-12-21 23:56:47.004
695545,US,f,f,
736004,TH,f,f,
695024,IN,f,f,
553977,CN,f,t,
674556,CN,f,t,2018-09-05 02:42:47.501
614723,CN,t,f,
665800,US,f,f,
759961,IN,f,f,
600208,HK,f,t,2017-05-23 22:05:17.02
719753,US,f,t,
553219,US,f,t,
589706,CN,f,t,
720852,US,f,f,
656739,AT,f,f,
754554,TW,f,f,
730135,TW,f,f,
547889,HK,f,t,2018-08-24 07:22:16.959
735273,IN,f,f,
745206,CA,f,f,
1207,US,f,f,
751316,CN,t,f,2019-08-08 03:39:46.297
618066,CN,f,t,2018-05-18 01:43:56.3
588387,US,f,f,2017-03-27 23:56:34.895
724162,CN,f,t,
663013,US,f,f,
600478,CN,f,t,2018-05-18 01:45:58.623
611730,US,f,f,
680739,CN,f,f,
598641,TW,t,t,2018-05-18 09:13:00.043
701826,HK,t,t,2019-03-25 09:52:36.584
694124,IN,f,f,
680221,HK,f,t,
590674,CN,f,t,2018-06-13 10:04:34.893
597794,US,f,f,2018-01-09 23:28:58.633
716419,US,t,f,
610588,US,f,t,2019-09-09 20:07:00.462
706078,IN,f,f,
609821,DE,f,f,2018-05-18 03:17:29.929
679612,DE,f,f,
658807,CN,f,t,
677097,CN,f,t,2018-09-04 02:31:15.214
639179,CN,t,f,
754505,CN,f,t,
680817,CN,f,t,2018-06-07 03:23:09.445
593157,CN,t,f,
648468,CN,f,t,
603841,NL,f,f,
653471,CN,t,t,
569575,CN,f,t,2018-11-01 04:38:13.818
640894,CN,f,t,2018-12-20 05:55:56.707
636799,HK,f,t,
758986,CN,f,t,2019-08-12 10:19:56.935
673817,CN,f,t,
678244,CN,t,f,
739655,CN,f,t,
673085,US,f,f,
731358,US,f,f,2019-07-15 03:15:34.555
631027,HK,f,t,2019-06-28 08:15:30.004
751059,CN,t,f,
647345,TW,t,f,
683395,CN,t,f,
731987,CN,f,t,
751254,TW,f,t,2019-08-28 05:39:41.023
678966,CN,f,t,
589372,HK,f,t,
1263,US,f,f,2018-03-02 07:16:51.907
736098,CN,f,t,
652542,CN,t,t,
635838,CN,f,t,
732998,US,f,f,
666747,HK,f,t,
3260,US,f,f,
749696,CN,t,f,
738392,US,f,f,
683722,CA,f,f,
589197,CN,f,t,2018-08-24 07:23:34.728
644159,CN,f,t,2018-12-13 03:20:24.729
668254,CN,t,t,
633887,NL,f,f,
638751,CN,f,t,
594522,CN,f,t,2018-07-26 03:15:24.825
560241,CN,t,t,
700923,GB,f,f,
754586,CN,f,f,
672736,HK,t,t,
552804,US,f,f,
749698,CN,f,f,
717994,CN,f,t,2019-04-10 02:09:05.796
752929,IN,f,f,
706708,SC,f,t,
3360,US,f,f,
718505,US,f,t,
555949,US,f,f,
690158,CN,f,f,
748386,CN,t,f,
658865,US,f,f,
556529,HK,f,t,
682913,HK,f,t,
549259,DE,f,f,
744567,US,f,f,
668356,CA,t,f,2018-09-05 19:41:57.925
671086,VN,f,f,
627731,ES,f,f,
703225,CN,t,f,
542534,US,f,f,
732192,CN,f,t,
695350,CN,f,t,2018-11-28 08:05:18.045
668555,IN,f,f,
653808,CN,f,t,
642017,CN,f,t,2018-05-18 03:13:29.261
676677,CN,f,t,
587340,HK,f,t,
587372,HK,f,t,
582863,NL,f,f,
757561,CN,f,t,
641227,HK,f,t,
753765,TW,f,t,
627827,TW,f,t,
745626,CN,f,t,
597471,CN,f,t,2018-08-19 14:22:32.764
667231,HK,f,t,
556684,US,f,t,
547562,US,f,t,2018-08-24 07:23:13.842
551979,US,f,f,
680937,US,t,f,
645809,US,f,t,
595195,HK,f,t,
673503,CN,f,t,
558950,US,t,f,
688468,CN,f,t,2018-10-19 03:18:38.608
754634,ID,f,f,
612365,US,t,f,2018-11-23 05:42:55.801
657411,TR,f,f,
674124,HK,f,t,2018-09-19 02:54:41.629
641598,CN,f,t,2018-05-18 03:15:29.617
686610,US,f,f,2018-06-29 02:37:14.253
660007,HK,f,t,
754670,IN,f,f,
672035,HK,t,t,
593334,CN,t,t,2018-05-18 01:35:19.947
705971,US,t,f,
627975,IT,f,f,
681986,CN,t,f,
675392,CN,t,t,
634550,US,t,f,
610768,CN,f,t,
651371,US,t,f,
670782,HK,f,t,
633982,CN,f,t,2019-04-29 09:45:37.661
689013,US,t,t,
673020,CN,f,t,
670900,HK,f,t,
681404,US,f,f,
655209,CN,f,f,
621798,CN,f,t,2018-11-27 03:28:07.372
662880,TW,t,t,2018-08-19 14:19:55.974
552631,US,f,f,2018-12-14 02:32:55.068
736495,US,t,f,
682467,HK,f,t,2018-11-27 04:16:55.528
723833,CN,f,f,2019-03-06 02:12:19.075
712970,CN,f,f,2018-10-31 21:41:50.458
686622,CN,f,f,2019-05-22 11:33:48.191
565851,PR,f,f,
550957,US,f,f,
647276,JP,f,f,
733921,HK,f,t,2019-03-12 02:29:49.132
599540,MY,f,f,
732849,US,f,f,
547352,US,f,f,2018-11-29 19:27:51.779
652385,NL,f,f,2019-07-18 05:36:05.423
684492,CN,t,f,
707882,CN,t,t,
751343,CN,f,t,
551108,US,f,f,
726920,US,f,f,
749243,TW,f,f,
607343,HK,f,t,
686597,CN,f,t,
748308,US,f,f,
683629,CN,f,t,
680,US,f,f,
738032,DE,f,f,
557931,DE,f,f,
597055,TW,f,f,
722121,CN,f,f,
684029,CN,t,f,
603514,US,f,f,
557933,GB,f,t,
722838,HK,f,t,
592452,US,f,f,
688147,US,f,f,2019-01-22 08:13:00.318
759121,CN,f,t,
445,US,f,f,
769035,CN,f,f,2019-08-29 08:45:05.022
551121,US,f,f,
715267,CN,f,t,2019-07-30 04:37:24.019
663516,CN,f,t,
596944,CN,f,t,
655225,CN,f,t,
698580,CN,t,f,
670532,CN,t,f,
635075,CN,t,f,
627554,TW,f,f,
649951,CN,f,t,
693508,CN,f,t,2019-01-11 06:05:56.932
641831,DE,f,f,
639191,CN,t,f,
649824,HK,f,t,
754253,US,f,t,
678359,HK,t,t,
672058,CN,f,t,2018-09-21 03:55:17.24
650066,HK,f,t,2018-08-21 03:51:14.67
674132,CN,t,f,
628512,US,f,f,
704479,US,f,f,
748633,CN,t,f,
683121,CN,f,t,
607332,HU,f,t,
735284,CN,f,t,2019-05-14 01:18:07.528
749309,HK,f,t,2019-09-17 01:52:16.172
629775,US,f,f,
592038,TR,f,f,
549520,US,f,f,
743067,US,t,f,
678485,CN,f,t,2018-11-01 03:45:25.331
732523,US,f,t,
699474,CN,f,t,
672436,CN,f,f,
761088,CN,f,t,2019-09-17 06:08:49.844
667236,US,f,f,
691374,CN,f,f,
726828,CN,f,t,
762718,CN,t,f,2019-08-30 02:43:57.626
754629,TH,f,f,
543097,NL,f,f,
560788,US,f,f,
597551,US,t,f,
716946,US,f,f,
557243,US,f,f,
759067,CN,f,t,
614552,VN,f,f,
614721,CN,t,f,
611802,CN,f,t,
636790,CN,f,t,2018-02-26 10:00:18.708
750367,CN,t,f,
752449,CN,t,f,
630508,CN,f,t,2018-11-27 03:33:27.9
648300,ID,f,f,
598420,US,t,f,
751335,IN,f,f,2019-08-06 02:19:43.082
689518,CN,t,t,2018-11-28 06:37:16.853
677938,US,f,f,
742908,CN,f,t,2019-05-10 08:36:23.531
726289,CN,f,t,2019-02-27 05:48:54.63
754541,TH,f,f,
553231,US,t,t,
544636,US,f,f,
695810,US,f,f,
759122,CN,f,t,
645182,CN,f,t,2018-08-19 14:19:38.605
588497,CN,t,t,2018-04-06 08:27:46.384
680268,US,t,f,
636826,CN,f,t,
732503,VN,f,f,2019-08-28 07:54:36.154
676332,CN,t,t,2019-08-16 20:07:54.471
604088,DE,f,f,
712955,CN,f,f,
746155,US,f,f,
738143,CN,f,t,
642535,GB,f,f,
641969,US,t,f,
553045,GB,t,f,
736889,CN,f,f,
583594,US,f,f,
605036,US,t,f,
582845,US,f,f,2017-10-31 05:56:37.986
738466,CN,f,t,2019-04-12 08:08:02.345
587810,GB,f,t,
735839,CN,t,f,
552946,US,f,f,
636056,CN,f,t,2018-08-22 06:21:37.985
705293,GB,t,f,
589637,HK,f,t,2018-04-04 15:02:19.673
751245,CN,f,t,
635819,HK,f,t,
560724,HK,f,t,
656081,HK,f,t,
734142,IN,f,f,
555948,NL,f,f,
680697,US,f,f,
708924,CN,f,t,
698265,CN,t,t,2018-08-24 03:37:33.019
603721,HK,f,t,2018-09-11 05:56:37.46
721195,ID,f,f,
754488,IN,f,f,
613301,CN,f,t,2018-08-01 04:01:12.476
718220,SG,f,f,
681179,US,t,f,
614720,CN,t,f,
1063,US,f,t,
669295,CN,f,t,
670758,US,f,f,
627948,NL,t,t,2019-08-26 07:26:15.452
636766,CN,f,t,2018-11-01 04:30:42.085
662316,CN,f,t,2018-05-18 03:16:43.07
726908,US,f,f,
659083,CN,f,t,2018-08-22 06:16:32.337
689933,CN,t,f,
723239,CN,f,t,
601739,TW,t,f,
700286,CN,f,t,
634531,US,f,f,
751320,TH,f,f,
709912,US,f,f,
751958,CN,f,t,2019-08-21 01:04:52.271
746305,CN,f,t,
703744,US,t,f,
556455,US,t,f,
754467,HK,f,t,
553797,US,f,f,
669333,US,f,f,
657284,HK,f,t,
660579,CN,f,t,2018-08-31 07:20:32.621
722051,US,t,f,2019-02-20 07:06:55.554
692791,CN,t,f,
751315,IN,f,f,
737107,CN,f,t,2019-03-27 09:17:19.956
679372,HK,f,t,
552363,CN,f,f,
693219,CN,t,f,
545748,US,f,f,
642818,CN,f,t,2018-10-31 06:29:07.399
718330,HK,f,t,
737375,CN,f,t,
589512,CN,f,t,
595746,US,t,f,
592794,CN,f,t,
757318,TW,f,f,
624249,TH,f,f,
607349,CN,f,f,
761365,HK,f,t,2019-08-01 10:16:43.422
700686,NL,f,f,
629939,CN,t,f,
739427,DE,f,f,
583875,CN,f,t,
694127,IN,f,f,
739620,US,f,f,
638759,CN,f,t,2018-05-18 03:13:40.502
677039,CN,f,t,2018-09-26 00:43:36.628
628600,US,t,f,
594997,US,f,f,
637459,CN,t,f,
694232,CN,t,f,
624336,US,f,t,
605928,US,f,f,2019-03-04 15:27:38.335
663256,US,f,f,
721742,US,f,f,
763130,CN,f,t,2019-07-31 03:11:53.01
683130,DE,t,f,
683279,US,f,f,
631242,HK,f,t,2019-09-17 10:09:23.847
731975,HK,f,t,
753029,CN,f,f,
604095,HK,f,t,2018-08-21 03:51:44.448
645871,US,f,t,
624971,US,f,t,
629516,NL,f,f,
2946,US,t,f,
740995,CN,f,t,
731865,US,t,f,
666197,US,t,f,
646671,US,f,t,2018-08-17 06:58:58.097
639245,US,f,f,
675822,TW,f,f,
676067,CN,f,t,
595094,CN,t,t,
639984,CN,t,f,
675697,CN,f,t,2018-11-27 03:27:28.479
663615,US,f,f,
641118,CN,t,f,2019-06-10 11:05:52.8
762987,CN,f,t,2019-08-28 09:44:09.993
752165,CN,f,t,2019-08-06 07:04:31.618
751311,GB,f,f,
3359,US,f,t,
612691,US,t,t,2018-08-19 14:20:24.538
553814,TW,f,f,
737754,CN,t,f,
696677,IN,f,f,
674594,CN,f,t,
638931,AU,f,t,
682808,CN,t,f,
668660,CN,t,f,
745429,CN,t,f,
619714,HK,f,t,
553310,US,f,t,2017-11-21 03:15:32.704
751348,IN,f,f,
608250,HK,t,f,
585308,US,t,f,
606401,CN,t,f,
636803,CN,f,t,
597964,CN,f,t,
630744,US,f,f,
609628,US,f,t,
615269,HK,f,t,
684696,CN,f,t,
672949,HK,f,t,2019-04-23 08:46:22.658
749715,HK,t,f,
739808,US,f,f,
705903,GB,f,f,
641223,HK,f,t,
638467,CN,f,f,2018-05-23 22:52:04.987
703264,IE,t,f,
696351,CN,t,t,
669408,HK,t,t,2018-07-05 04:57:48.581
656301,CN,f,t,2018-08-19 14:26:35.542
723138,CN,f,t,
647893,HK,f,t,2018-05-18 02:26:38.785
748375,CN,t,f,2019-05-21 09:00:26.674
733151,CN,f,t,
723699,CN,t,t,
726000,CN,t,f,
692378,CN,t,t,2019-04-24 02:19:19.68
642576,US,f,f,
668929,CN,t,f,
589013,US,f,f,
761442,CN,f,t,2019-09-02 04:00:55.675
685278,CN,t,f,
636305,TW,f,f,
588403,US,f,f,
751342,CN,f,f,
771205,TW,f,f,2019-09-11 06:05:57.07
604635,US,t,f,
737914,CN,t,f,2019-04-09 02:51:07.837
584899,CN,t,f,
686176,IN,f,f,
582210,HK,f,t,2018-09-04 05:12:55.106
676414,CA,t,f,
715902,US,f,f,
670271,US,f,f,
598227,US,f,f,
589047,NO,f,f,
615250,HK,t,f,
708812,CN,f,t,2018-10-19 10:39:28.736
746089,CN,f,t,
624651,HK,f,t,2019-07-02 08:17:50.469
606577,VN,f,f,
543340,US,f,f,
616732,HK,f,t,
679980,HK,t,t,2018-10-15 08:18:21.905
551082,AU,f,t,
649461,CN,t,t,2018-10-19 07:13:24.171
636381,IN,f,f,
565287,US,f,f,
740735,CN,f,t,
759440,VN,f,f,
599278,US,f,f,
749700,CN,t,f,
629717,HK,f,t,
757196,US,f,f,2019-09-05 16:55:46.145
582631,US,f,f,
648136,CN,f,t,
743681,TW,f,t,
650843,CN,f,t,
679388,HK,t,f,
636601,HK,f,t,2018-11-27 03:36:54.38
754506,CN,t,f,
673930,CN,t,f,
588232,US,f,f,
640074,CN,t,f,
754510,IN,f,f,
673889,US,f,f,
614716,TW,f,f,
